map_name,current_x,current_y,goal_x,goal_y,delta_goal_x,delta_goal_y,path_remaining,vision_mean,vision_dark,vision_edge,free_up,free_down,free_left,free_right,teacher_action
synthetic_map_00038,0.5333333333333333,1.0,0.6666666666666666,1.0,0.13333333333333333,0.0,0.09375,0.6058824629021645,0.3663668120688682,0.48635848191089265,1.0,0.0,1.0,1.0,3
synthetic_map_00038,0.6,1.0,0.6666666666666666,1.0,0.06666666666666667,0.0,0.0625,0.697303264596126,0.2951019354079372,0.42349729751700155,1.0,0.0,1.0,1.0,3
synthetic_map_00039,0.6,0.9333333333333333,0.0,0.8,-0.6,-0.13333333333333333,0.375,1.0,0.0,0.2576133823980681,1.0,1.0,1.0,1.0,2
synthetic_map_00039,0.5333333333333333,0.9333333333333333,0.0,0.8,-0.5333333333333333,-0.13333333333333333,0.34375,0.9741159305048086,0.04959364977109308,0.1793965444850254,1.0,1.0,1.0,1.0,2
synthetic_map_00039,0.4666666666666667,0.9333333333333333,0.0,0.8,-0.4666666666666667,-0.13333333333333333,0.3125,0.9630319470401887,0.033611517128219595,0.13327264747610196,1.0,1.0,1.0,1.0,2
synthetic_map_00039,0.4,0.9333333333333333,0.0,0.8,-0.4,-0.13333333333333333,0.28125,0.9843803569459898,0.0,0.22478998007637657,1.0,1.0,1.0,1.0,2
synthetic_map_00039,0.3333333333333333,0.9333333333333333,0.0,0.8,-0.3333333333333333,-0.13333333333333333,0.25,0.9544006859566034,0.06365540861446758,0.2603841970794445,1.0,1.0,1.0,1.0,2
synthetic_map_00039,0.26666666666666666,0.9333333333333333,0.0,0.8,-0.26666666666666666,-0.13333333333333333,0.21875,0.8736559618017387,0.13393639074441008,0.28029258575017224,1.0,0.0,1.0,1.0,2
synthetic_map_00039,0.2,0.9333333333333333,0.0,0.8,-0.2,-0.13333333333333333,0.1875,0.7473590869981089,0.26812298361607445,0.3594022833931018,1.0,1.0,1.0,1.0,2
synthetic_map_00039,0.13333333333333333,0.9333333333333333,0.0,0.8,-0.13333333333333333,-0.13333333333333333,0.15625,0.8557301770872213,0.12062771993052233,0.33513447563233806,0.0,1.0,1.0,1.0,2
synthetic_map_00039,0.06666666666666667,0.9333333333333333,0.0,0.8,-0.06666666666666667,-0.13333333333333333,0.125,0.6966069798679301,0.3056319286115668,0.41446402871054083,1.0,1.0,0.0,1.0,0
synthetic_map_00039,0.06666666666666667,0.8666666666666667,0.0,0.8,-0.06666666666666667,-0.06666666666666667,0.09375,0.6893628510283326,0.3312531042184153,0.3978275638537004,1.0,1.0,0.0,0.0,0
synthetic_map_00039,0.06666666666666667,0.8,0.0,0.8,-0.06666666666666667,0.0,0.0625,0.6438973632963678,0.3483622571702813,0.4711971935065189,1.0,1.0,1.0,1.0,2
synthetic_map_00040,0.2,0.8,0.06666666666666667,0.26666666666666666,-0.13333333333333333,-0.5333333333333333,0.34375,0.9041274704702827,0.07388715343251538,0.28281113305725447,1.0,1.0,1.0,1.0,2
synthetic_map_00040,0.13333333333333333,0.8,0.06666666666666667,0.26666666666666666,-0.06666666666666667,-0.5333333333333333,0.3125,1.0,0.0,0.1203376156515584,1.0,1.0,1.0,1.0,0
synthetic_map_00040,0.13333333333333333,0.7333333333333333,0.06666666666666667,0.26666666666666666,-0.06666666666666667,-0.4666666666666667,0.28125,0.8863377820056078,0.14326395549535104,0.34639496361527844,1.0,1.0,1.0,1.0,0
synthetic_map_00040,0.13333333333333333,0.6666666666666666,0.06666666666666667,0.26666666666666666,-0.06666666666666667,-0.4,0.25,0.7311407644564591,0.2953501201441298,0.5140508187868339,1.0,1.0,0.0,1.0,0
synthetic_map_00040,0.13333333333333333,0.6,0.06666666666666667,0.26666666666666666,-0.06666666666666667,-0.3333333333333333,0.21875,0.5783304468324989,0.3996638711587935,0.5072429585883335,1.0,1.0,0.0,0.0,0
synthetic_map_00040,0.13333333333333333,0.5333333333333333,0.06666666666666667,0.26666666666666666,-0.06666666666666667,-0.26666666666666666,0.1875,0.6114172379706502,0.40154631403999647,0.5681190278689839,1.0,1.0,0.0,1.0,0
synthetic_map_00040,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.26666666666666666,-0.06666666666666667,-0.2,0.15625,0.7503775600221453,0.22809902951156102,0.3067395150468769,1.0,1.0,1.0,0.0,2
synthetic_map_00040,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.0,-0.2,0.125,0.6816971050821752,0.3424243329260826,0.39948732470384263,1.0,0.0,0.0,1.0,0
synthetic_map_00040,0.06666666666666667,0.4,0.06666666666666667,0.26666666666666666,0.0,-0.13333333333333333,0.09375,0.9234317796058783,0.0818801021082369,0.28712641606908107,1.0,1.0,1.0,1.0,0
synthetic_map_00040,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.0,-0.06666666666666667,0.0625,0.895535319367599,0.10186903913595345,0.3123495715960396,1.0,1.0,1.0,1.0,0
synthetic_map_00041,0.2,0.9333333333333333,0.06666666666666667,0.4666666666666667,-0.13333333333333333,-0.4666666666666667,0.4375,0.7565716272209492,0.26979204667849,0.3301264036681159,1.0,1.0,0.0,1.0,1
synthetic_map_00041,0.2,1.0,0.06666666666666667,0.4666666666666667,-0.13333333333333333,-0.5333333333333333,0.40625,0.575305369095381,0.39621104885308855,0.6046797768677067,1.0,0.0,1.0,1.0,2
synthetic_map_00041,0.13333333333333333,1.0,0.06666666666666667,0.4666666666666667,-0.06666666666666667,-0.5333333333333333,0.375,0.6053213041690971,0.4002947670876728,0.5441615200799039,0.0,0.0,1.0,1.0,2
synthetic_map_00041,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.4666666666666667,0.0,-0.4666666666666667,0.3125,0.7880198227472981,0.1844400255302025,0.29972240721981075,1.0,1.0,1.0,0.0,0
synthetic_map_00041,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.4666666666666667,0.0,-0.4,0.28125,0.771659789115434,0.24228013629653927,0.3929124778773547,1.0,1.0,1.0,0.0,0
synthetic_map_00041,0.06666666666666667,0.8,0.06666666666666667,0.4666666666666667,0.0,-0.3333333333333333,0.25,0.8795060482087924,0.13968253969558972,0.3013058808605528,1.0,1.0,1.0,1.0,0
synthetic_map_00041,0.06666666666666667,0.7333333333333333,0.06666666666666667,0.4666666666666667,0.0,-0.26666666666666666,0.21875,0.9161136613447844,0.08648702959966087,0.360482542541221,0.0,1.0,1.0,1.0,2
synthetic_map_00041,0.0,0.7333333333333333,0.06666666666666667,0.4666666666666667,0.06666666666666667,-0.26666666666666666,0.1875,0.5577812570994423,0.4677511996920693,0.6047086842672648,1.0,1.0,0.0,1.0,0
synthetic_map_00041,0.0,0.6666666666666666,0.06666666666666667,0.4666666666666667,0.06666666666666667,-0.2,0.15625,0.586226208274532,0.41945670459207984,0.5802221618316892,1.0,1.0,0.0,0.0,0
synthetic_map_00041,0.0,0.6,0.06666666666666667,0.4666666666666667,0.06666666666666667,-0.13333333333333333,0.125,0.41686291247106766,0.5622649720485978,0.66145577887828,1.0,1.0,0.0,1.0,0
synthetic_map_00041,0.0,0.5333333333333333,0.06666666666666667,0.4666666666666667,0.06666666666666667,-0.06666666666666667,0.09375,0.5447782359326605,0.45825294962557606,0.5352566415135994,1.0,1.0,0.0,0.0,0
synthetic_map_00041,0.0,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.0,0.0625,0.43747767041240604,0.5575580974584996,0.7177952790168506,1.0,1.0,0.0,1.0,3
synthetic_map_00042,1.0,0.5333333333333333,0.13333333333333333,0.4,-0.8666666666666667,-0.13333333333333333,0.625,0.4909476346584926,0.4823439371640152,0.5662782245638138,1.0,0.0,1.0,0.0,2
synthetic_map_00042,0.9333333333333333,0.5333333333333333,0.13333333333333333,0.4,-0.8,-0.13333333333333333,0.59375,0.7112770420348984,0.2619411745111053,0.3290841016573103,1.0,1.0,0.0,1.0,0
synthetic_map_00042,0.7333333333333333,0.4666666666666667,0.13333333333333333,0.4,-0.6,-0.06666666666666667,0.46875,0.8757310550045082,0.10378440249181545,0.2903769386091516,1.0,1.0,1.0,1.0,2
synthetic_map_00042,0.6666666666666666,0.4666666666666667,0.13333333333333333,0.4,-0.5333333333333333,-0.06666666666666667,0.4375,0.929996431558229,0.06342904211520214,0.2792802262072164,0.0,1.0,1.0,1.0,2
synthetic_map_00042,0.6,0.4666666666666667,0.13333333333333333,0.4,-0.4666666666666667,-0.06666666666666667,0.40625,0.7333401088600179,0.28968251387607846,0.4939036905642391,1.0,1.0,0.0,1.0,0
synthetic_map_00042,0.6,0.3333333333333333,0.13333333333333333,0.4,-0.4666666666666667,0.06666666666666667,0.34375,0.6894383092127923,0.31751862930839964,0.5357824752269487,1.0,1.0,1.0,0.0,2
synthetic_map_00042,0.5333333333333333,0.26666666666666666,0.13333333333333333,0.4,-0.4,0.13333333333333333,0.28125,0.8522182978889887,0.13500294220710354,0.23067725423512936,1.0,1.0,1.0,1.0,2
synthetic_map_00042,0.4,0.26666666666666666,0.13333333333333333,0.4,-0.26666666666666666,0.13333333333333333,0.21875,0.7665499701425665,0.2116987601048132,0.34246073363396407,1.0,1.0,1.0,1.0,2
synthetic_map_00042,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.4,-0.2,0.13333333333333333,0.1875,0.8155117232554017,0.18251286014735696,0.38534161627458374,0.0,1.0,1.0,1.0,2
synthetic_map_00042,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.4,-0.13333333333333333,0.13333333333333333,0.15625,0.7124112120189716,0.3142943015633044,0.537862391748506,1.0,0.0,1.0,1.0,2
synthetic_map_00042,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.4,0.0,0.13333333333333333,0.09375,0.8667742795250086,0.10510813848586972,0.26091786751445956,1.0,1.0,1.0,1.0,1
synthetic_map_00042,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.4,0.0,0.06666666666666667,0.0625,0.8253922366579982,0.19883438944797588,0.3016106282968812,1.0,1.0,1.0,1.0,1
synthetic_map_00043,0.7333333333333333,0.6,0.9333333333333333,0.6,0.2,0.0,0.125,0.7575659016486804,0.2705025118052785,0.4091585004950822,1.0,1.0,1.0,1.0,3
synthetic_map_00043,0.8,0.6,0.9333333333333333,0.6,0.13333333333333333,0.0,0.09375,0.8093889699716856,0.20616752218016077,0.38754883346966024,0.0,0.0,1.0,1.0,3
synthetic_map_00043,0.8666666666666667,0.6,0.9333333333333333,0.6,0.06666666666666667,0.0,0.0625,0.6405136219372102,0.34620715353171616,0.42855790826384016,1.0,1.0,1.0,1.0,3
synthetic_map_00044,0.06666666666666667,0.4,0.7333333333333333,0.8,0.6666666666666666,0.4,0.53125,0.5518565024521802,0.46370512932070573,0.5717185065381715,0.0,1.0,0.0,0.0,1
synthetic_map_00044,0.06666666666666667,0.4666666666666667,0.7333333333333333,0.8,0.6666666666666666,0.3333333333333333,0.5,0.4465826977248087,0.5522999139123126,0.5929242467180992,1.0,0.0,0.0,1.0,3
synthetic_map_00044,0.13333333333333333,0.5333333333333333,0.7333333333333333,0.8,0.6,0.26666666666666666,0.4375,0.8761156199986357,0.11261508966360925,0.3123760817984825,1.0,1.0,0.0,1.0,1
synthetic_map_00044,0.2,0.6,0.7333333333333333,0.8,0.5333333333333333,0.2,0.375,0.7067858935688215,0.2705931756654908,0.43242426536572154,1.0,0.0,1.0,1.0,3
synthetic_map_00044,0.26666666666666666,0.6,0.7333333333333333,0.8,0.4666666666666667,0.2,0.34375,0.8542041804367564,0.12498485313738152,0.2674770907406624,1.0,1.0,1.0,1.0,1
synthetic_map_00044,0.26666666666666666,0.6666666666666666,0.7333333333333333,0.8,0.4666666666666667,0.13333333333333333,0.3125,0.8262537422641675,0.15989287520412065,0.3353606281020505,1.0,1.0,0.0,1.0,3
synthetic_map_00044,0.3333333333333333,0.6666666666666666,0.7333333333333333,0.8,0.4,0.13333333333333333,0.28125,0.9651920434605908,0.031821789995768096,0.2718683316361701,1.0,1.0,1.0,1.0,3
synthetic_map_00044,0.4,0.6666666666666666,0.7333333333333333,0.8,0.3333333333333333,0.13333333333333333,0.25,0.9373989568980378,0.07947323492891252,0.2895127192181418,1.0,1.0,1.0,1.0,3
synthetic_map_00044,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.8,0.2,0.13333333333333333,0.1875,0.705824710514421,0.26705550411091505,0.33620440085857434,1.0,1.0,1.0,1.0,1
synthetic_map_00044,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.2,0.06666666666666667,0.15625,0.788569554900878,0.2060681322666521,0.42112105446959003,1.0,1.0,0.0,0.0,1
synthetic_map_00044,0.5333333333333333,0.8,0.7333333333333333,0.8,0.2,0.0,0.125,0.7749915042881271,0.19920735672401615,0.34839992605773307,1.0,1.0,1.0,1.0,3
synthetic_map_00044,0.6,0.8,0.7333333333333333,0.8,0.13333333333333333,0.0,0.09375,0.8500319328042433,0.14689522031110136,0.33361768949098747,0.0,1.0,1.0,1.0,3
synthetic_map_00045,0.8,0.13333333333333333,0.5333333333333333,0.8666666666666667,-0.26666666666666666,0.7333333333333333,0.5,0.8676870945251831,0.1584143194584625,0.28568392349226807,1.0,1.0,1.0,1.0,1
synthetic_map_00045,0.8,0.2,0.5333333333333333,0.8666666666666667,-0.26666666666666666,0.6666666666666666,0.46875,0.8863872367376964,0.13612745072289867,0.2938609252107776,1.0,1.0,1.0,1.0,1
synthetic_map_00045,0.8,0.3333333333333333,0.5333333333333333,0.8666666666666667,-0.26666666666666666,0.5333333333333333,0.40625,0.8636205473746242,0.1484038653207846,0.35876679007337126,1.0,1.0,1.0,1.0,2
synthetic_map_00045,0.7333333333333333,0.3333333333333333,0.5333333333333333,0.8666666666666667,-0.2,0.5333333333333333,0.375,0.8411007956653734,0.13192678663542062,0.34775065853044806,0.0,1.0,1.0,1.0,2
synthetic_map_00045,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.8666666666666667,-0.13333333333333333,0.5333333333333333,0.34375,0.7940433850434553,0.23163688161821025,0.3608692651053188,1.0,1.0,1.0,1.0,2
synthetic_map_00045,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.8666666666666667,0.0,0.5333333333333333,0.28125,0.8976969286385132,0.1181179438920745,0.24869049295469853,1.0,1.0,1.0,1.0,1
synthetic_map_00045,0.5333333333333333,0.4,0.5333333333333333,0.8666666666666667,0.0,0.4666666666666667,0.25,0.8084910475960846,0.2183300057380388,0.4259365932755418,1.0,1.0,1.0,0.0,1
synthetic_map_00045,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.8666666666666667,0.0,0.3333333333333333,0.1875,0.8816320947979395,0.11783169375985704,0.23643856473036562,1.0,1.0,1.0,1.0,1
synthetic_map_00045,0.5333333333333333,0.6,0.5333333333333333,0.8666666666666667,0.0,0.26666666666666666,0.15625,0.9874022283823864,0.0,0.2620259950088685,1.0,1.0,1.0,1.0,1
synthetic_map_00045,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.8666666666666667,0.0,0.2,0.125,0.8654422379744268,0.14405185712071486,0.28877049574193475,1.0,1.0,1.0,1.0,1
synthetic_map_00045,0.5333333333333333,0.7333333333333333,0.5333333333333333,0.8666666666666667,0.0,0.13333333333333333,0.09375,0.7698621592627024,0.21183828002483696,0.327153484015343,1.0,1.0,0.0,1.0,1
synthetic_map_00045,0.5333333333333333,0.8,0.5333333333333333,0.8666666666666667,0.0,0.06666666666666667,0.0625,0.7946565779173542,0.2182320100491196,0.4310120676677998,1.0,1.0,1.0,0.0,1
synthetic_map_00046,0.6666666666666666,0.4666666666666667,0.0,0.4666666666666667,-0.6666666666666666,0.0,0.46875,0.6831304378980181,0.3457421090488866,0.4517258818406525,0.0,0.0,1.0,0.0,2
synthetic_map_00046,0.5333333333333333,0.4666666666666667,0.0,0.4666666666666667,-0.5333333333333333,0.0,0.40625,0.9344608575632809,0.08119071655303543,0.22473830541594947,1.0,1.0,1.0,1.0,1
synthetic_map_00046,0.5333333333333333,0.5333333333333333,0.0,0.4666666666666667,-0.5333333333333333,-0.06666666666666667,0.375,0.909165977260393,0.08144984108167078,0.26947332521407874,1.0,1.0,0.0,1.0,1
synthetic_map_00046,0.5333333333333333,0.6,0.0,0.4666666666666667,-0.5333333333333333,-0.13333333333333333,0.34375,0.7468579481592575,0.23668550710609482,0.36566974587888823,1.0,1.0,1.0,1.0,2
synthetic_map_00046,0.4666666666666667,0.6,0.0,0.4666666666666667,-0.4666666666666667,-0.13333333333333333,0.3125,0.7444619289221196,0.25302381960555326,0.3926619477250346,0.0,0.0,1.0,1.0,2
synthetic_map_00046,0.4,0.6,0.0,0.4666666666666667,-0.4,-0.13333333333333333,0.28125,0.6977993323704503,0.31480437029920605,0.5293430187028295,1.0,1.0,0.0,1.0,0
synthetic_map_00046,0.4,0.5333333333333333,0.0,0.4666666666666667,-0.4,-0.06666666666666667,0.25,0.6290296608029605,0.36018393832993806,0.4206608103968468,0.0,1.0,1.0,0.0,2
synthetic_map_00046,0.3333333333333333,0.5333333333333333,0.0,0.4666666666666667,-0.3333333333333333,-0.06666666666666667,0.21875,0.7726912815708384,0.21014316565552374,0.4028753639570103,1.0,0.0,1.0,1.0,2
synthetic_map_00046,0.26666666666666666,0.5333333333333333,0.0,0.4666666666666667,-0.26666666666666666,-0.06666666666666667,0.1875,0.809794603319765,0.2192242837556672,0.3758159622341987,1.0,1.0,1.0,1.0,2
synthetic_map_00046,0.2,0.5333333333333333,0.0,0.4666666666666667,-0.2,-0.06666666666666667,0.15625,0.8786300196514484,0.13613351878765728,0.26709108461621883,1.0,0.0,1.0,1.0,2
synthetic_map_00046,0.13333333333333333,0.5333333333333333,0.0,0.4666666666666667,-0.13333333333333333,-0.06666666666666667,0.125,0.9179567621973573,0.10121516516562269,0.25517688949605105,1.0,1.0,1.0,1.0,2
synthetic_map_00046,0.06666666666666667,0.5333333333333333,0.0,0.4666666666666667,-0.06666666666666667,-0.06666666666666667,0.09375,1.0,0.007618100007926579,0.22280487449704922,1.0,1.0,1.0,1.0,2
synthetic_map_00047,0.26666666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.26666666666666666,0.0,0.21875,0.6599659305798828,0.31074313343616294,0.493921106242046,0.0,1.0,1.0,1.0,3
synthetic_map_00047,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.2,0.0,0.1875,0.7014002934903891,0.31009024830428117,0.40612895184813674,1.0,0.0,1.0,0.0,0
synthetic_map_00047,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.2,0.06666666666666667,0.15625,0.6111939986948257,0.4103422515083127,0.5855578416608097,1.0,1.0,0.0,1.0,3
synthetic_map_00047,0.4,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.13333333333333333,0.06666666666666667,0.125,0.7778469226605209,0.23296857399540663,0.35115050994171537,0.0,0.0,1.0,1.0,3
synthetic_map_00047,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.09375,0.7043006712440582,0.28918354027514154,0.487220986999024,1.0,1.0,1.0,0.0,1
synthetic_map_00047,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.06666666666666667,0.0,0.0625,0.7843776080538613,0.22654604677801293,0.3403618551914496,1.0,1.0,0.0,1.0,3
synthetic_map_00048,0.6666666666666666,0.8,0.4666666666666667,0.26666666666666666,-0.2,-0.5333333333333333,0.4375,0.618339913399317,0.37705812452476317,0.483768529492153,1.0,0.0,1.0,1.0,0
synthetic_map_00048,0.6666666666666666,0.7333333333333333,0.4666666666666667,0.26666666666666666,-0.2,-0.4666666666666667,0.40625,0.848035974732742,0.1265145008133544,0.23309973622229152,1.0,1.0,0.0,1.0,0
synthetic_map_00048,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.26666666666666666,-0.2,-0.4,0.375,0.8504742948320932,0.14480808298735331,0.36090096166464686,1.0,1.0,1.0,1.0,2
synthetic_map_00048,0.6,0.6666666666666666,0.4666666666666667,0.26666666666666666,-0.13333333333333333,-0.4,0.34375,0.719006268125677,0.2946765040782061,0.5361048181089219,1.0,0.0,1.0,1.0,0
synthetic_map_00048,0.6,0.6,0.4666666666666667,0.26666666666666666,-0.13333333333333333,-0.3333333333333333,0.3125,0.9001442985269081,0.12146048439323717,0.27915635449103093,1.0,1.0,0.0,1.0,0
synthetic_map_00048,0.6,0.5333333333333333,0.4666666666666667,0.26666666666666666,-0.13333333333333333,-0.26666666666666666,0.28125,0.536199766496618,0.48360798139949146,0.5408480045213618,0.0,1.0,1.0,1.0,2
synthetic_map_00048,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.26666666666666666,-0.06666666666666667,-0.26666666666666666,0.25,0.6591235933506785,0.34111623084595405,0.467162917270722,0.0,0.0,1.0,1.0,2
synthetic_map_00048,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.26666666666666666,0.0,-0.26666666666666666,0.21875,0.8456482750954627,0.17290492355871157,0.3254447021921488,1.0,1.0,1.0,1.0,0
synthetic_map_00048,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.26666666666666666,0.0,-0.2,0.1875,0.7886001379874013,0.1986489350293732,0.3939390729268237,0.0,1.0,1.0,0.0,2
synthetic_map_00048,0.4,0.4666666666666667,0.4666666666666667,0.26666666666666666,0.06666666666666667,-0.2,0.15625,0.5926099961066058,0.4275306934707729,0.5327078351869323,1.0,1.0,0.0,1.0,0
synthetic_map_00048,0.4,0.4,0.4666666666666667,0.26666666666666666,0.06666666666666667,-0.13333333333333333,0.125,0.7233051230277956,0.29822949035849644,0.49799154287913255,1.0,1.0,0.0,0.0,0
synthetic_map_00048,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.0,-0.06666666666666667,0.0625,0.7671054115332592,0.2187095789750672,0.35238098352591307,1.0,0.0,1.0,1.0,0
synthetic_map_00049,1.0,0.4666666666666667,0.8,0.4666666666666667,-0.2,0.0,0.125,0.46772181964560705,0.5286988773592463,0.6117460102740566,1.0,1.0,1.0,0.0,2
synthetic_map_00049,0.9333333333333333,0.4666666666666667,0.8,0.4666666666666667,-0.13333333333333333,0.0,0.09375,0.6664308447965365,0.3360893089006132,0.5149667886037075,0.0,0.0,1.0,1.0,2
